	file_id	input_file	label_file	nr_polynomials	max_total_degree	max_x1	max_x2	max_x3	prop_x1	prop_x2	prop_x3	prop_mon_x1	prop_mon_x2	prop_mon_x3	label
156	3968	poly3968-perm4.txt.ml	comp_times3968-perm4.txt	8	1	1	1	1	0.5	0.5	0.5	0.2	0.2	0.2	0
157	301	poly301-perm2.txt.ml	comp_times301-perm2.txt	7	4	1	4	2	0.5714285714285714	0.42857142857142855	0.42857142857142855	0.25	0.25	0.1875	1
158	129	poly129-perm0.txt.ml	comp_times129-perm0.txt	8	12	8	4	1	0.5	0.5	0.5	0.4444444444444444	0.48148148148148145	0.14814814814814814	5
159	3795	poly3795-perm3.txt.ml	comp_times3795-perm3.txt	8	3	3	1	3	0.625	0.375	0.25	0.4444444444444444	0.16666666666666666	0.1111111111111111	5
160	6700	poly6700-perm5.txt.ml	comp_times6700-perm5.txt	6	44	1	1	44	0.3333333333333333	0.5	0.5	0.06060606060606061	0.09090909090909091	0.7272727272727273	2
161	3997	poly3997-perm4.txt.ml	comp_times3997-perm4.txt	1	3	3	3	3	1.0	1.0	1.0	0.5	0.5	0.5	5
162	6755	poly6755-perm5.txt.ml	comp_times6755-perm5.txt	7	6	1	1	6	0.2857142857142857	0.42857142857142855	0.5714285714285714	0.10526315789473684	0.15789473684210525	0.3684210526315789	0
163	4910	poly4910-perm5.txt.ml	comp_times4910-perm5.txt	7	18	1	2	16	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.15	0.5	0.55	0
164	5989	poly5989-perm4.txt.ml	comp_times5989-perm4.txt	7	4	1	1	2	0.7142857142857143	0.2857142857142857	0.42857142857142855	0.42857142857142855	0.14285714285714285	0.21428571428571427	3
165	4590	poly4590-perm0.txt.ml	comp_times4590-perm0.txt	7	3	3	3	3	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.36	0.36	0.36	0
166	5212	poly5212-perm2.txt.ml	comp_times5212-perm2.txt	7	10	1	10	1	0.2857142857142857	0.42857142857142855	0.42857142857142855	0.16666666666666666	0.25	0.25	2
167	1524	poly1524-perm3.txt.ml	comp_times1524-perm3.txt	2	3	3	1	1	1.0	0.5	0.5	0.6666666666666666	0.16666666666666666	0.16666666666666666	0
168	5957	poly5957-perm1.txt.ml	comp_times5957-perm1.txt	8	8	2	8	1	0.625	0.375	0.625	0.23809523809523808	0.3333333333333333	0.3333333333333333	2
169	4082	poly4082-perm4.txt.ml	comp_times4082-perm4.txt	8	2	1	1	1	0.375	0.25	0.5	0.2	0.13333333333333333	0.26666666666666666	3
170	5976	poly5976-perm4.txt.ml	comp_times5976-perm4.txt	6	2	1	1	1	0.5	0.3333333333333333	0.6666666666666666	0.25	0.16666666666666666	0.3333333333333333	0
171	5247	poly5247-perm2.txt.ml	comp_times5247-perm2.txt	3	1	1	1	1	0.3333333333333333	0.6666666666666666	0.6666666666666666	0.16666666666666666	0.3333333333333333	0.3333333333333333	1
172	3154	poly3154-perm0.txt.ml	comp_times3154-perm0.txt	5	6	2	2	2	0.6	0.6	0.4	0.5238095238095238	0.47619047619047616	0.38095238095238093	5
173	3120	poly3120-perm5.txt.ml	comp_times3120-perm5.txt	6	2	1	1	2	0.16666666666666666	0.3333333333333333	0.6666666666666666	0.09090909090909091	0.18181818181818182	0.36363636363636365	3
174	6337	poly6337-perm1.txt.ml	comp_times6337-perm1.txt	6	8	1	8	1	0.5	0.5	0.3333333333333333	0.1875	0.375	0.125	4
175	595	poly595-perm1.txt.ml	comp_times595-perm1.txt	7	2	2	2	1	0.42857142857142855	0.42857142857142855	0.5714285714285714	0.23076923076923078	0.23076923076923078	0.3076923076923077	3
176	6343	poly6343-perm4.txt.ml	comp_times6343-perm4.txt	6	2	1	1	2	0.5	0.3333333333333333	0.5	0.23076923076923078	0.15384615384615385	0.23076923076923078	2
177	3467	poly3467-perm1.txt.ml	comp_times3467-perm1.txt	8	13	3	9	1	0.5	0.625	0.25	0.6266666666666667	0.8	0.28	4
178	3383	poly3383-perm2.txt.ml	comp_times3383-perm2.txt	17	3	1	1	1	0.35294117647058826	0.5882352941176471	0.7647058823529411	0.22448979591836735	0.3673469387755102	0.42857142857142855	1
179	4860	poly4860-perm5.txt.ml	comp_times4860-perm5.txt	8	18	1	2	16	0.375	0.5	0.375	0.13043478260869565	0.5217391304347826	0.4782608695652174	0
180	4494	poly4494-perm5.txt.ml	comp_times4494-perm5.txt	8	2	1	1	2	0.25	0.5	0.5	0.10526315789473684	0.21052631578947367	0.2631578947368421	2
181	4814	poly4814-perm0.txt.ml	comp_times4814-perm0.txt	6	2	2	1	1	0.3333333333333333	0.5	0.3333333333333333	0.2	0.3	0.2	4
182	5337	poly5337-perm2.txt.ml	comp_times5337-perm2.txt	8	7	1	4	5	0.375	0.625	0.375	0.17647058823529413	0.35294117647058826	0.29411764705882354	0
183	1629	poly1629-perm1.txt.ml	comp_times1629-perm1.txt	6	10	2	10	1	0.5	0.16666666666666666	0.5	0.17647058823529413	0.29411764705882354	0.17647058823529413	1
184	4662	poly4662-perm2.txt.ml	comp_times4662-perm2.txt	6	8	1	8	1	0.3333333333333333	0.3333333333333333	0.5	0.2	0.2	0.3	0
185	5362	poly5362-perm2.txt.ml	comp_times5362-perm2.txt	7	9	1	9	6	0.2857142857142857	0.5714285714285714	0.7142857142857143	0.1	0.55	0.35	1
186	6175	poly6175-perm0.txt.ml	comp_times6175-perm0.txt	4	10	10	1	1	0.5	0.5	0.25	0.5	0.16666666666666666	0.08333333333333333	4
187	6101	poly6101-perm5.txt.ml	comp_times6101-perm5.txt	7	6	1	1	6	0.2857142857142857	0.42857142857142855	0.5714285714285714	0.125	0.1875	0.375	2
188	2637	poly2637-perm4.txt.ml	comp_times2637-perm4.txt	13	5	2	1	3	0.7692307692307693	0.46153846153846156	0.6153846153846154	0.4634146341463415	0.3170731707317073	0.4634146341463415	2
189	3316	poly3316-perm1.txt.ml	comp_times3316-perm1.txt	6	4	1	4	1	0.6666666666666666	0.5	0.3333333333333333	0.3125	0.375	0.1875	4
190	6154	poly6154-perm5.txt.ml	comp_times6154-perm5.txt	12	12	1	1	12	0.25	0.3333333333333333	0.75	0.08823529411764706	0.11764705882352941	0.5882352941176471	2
191	3362	poly3362-perm4.txt.ml	comp_times3362-perm4.txt	7	9	2	1	7	0.42857142857142855	0.2857142857142857	0.7142857142857143	0.4358974358974359	0.23076923076923078	0.7692307692307693	2
192	6446	poly6446-perm1.txt.ml	comp_times6446-perm1.txt	7	24	1	24	1	0.42857142857142855	0.5714285714285714	0.2857142857142857	0.0967741935483871	0.6774193548387096	0.06451612903225806	4
193	290	poly290-perm4.txt.ml	comp_times290-perm4.txt	7	8	4	1	4	0.42857142857142855	0.5714285714285714	0.42857142857142855	0.3157894736842105	0.21052631578947367	0.42105263157894735	3
194	7132	poly7132-perm4.txt.ml	comp_times7132-perm4.txt	10	8	2	2	8	0.4	0.4	0.8	0.23076923076923078	0.23076923076923078	0.6153846153846154	0
195	7113	poly7113-perm1.txt.ml	comp_times7113-perm1.txt	8	3	2	2	2	0.375	0.75	0.375	0.22727272727272727	0.45454545454545453	0.22727272727272727	1
196	2860	poly2860-perm3.txt.ml	comp_times2860-perm3.txt	7	3	1	1	1	0.5714285714285714	0.2857142857142857	0.5714285714285714	0.3333333333333333	0.2	0.3333333333333333	3
197	5413	poly5413-perm2.txt.ml	comp_times5413-perm2.txt	8	8	1	8	8	0.25	0.75	0.5	0.07407407407407407	0.48148148148148145	0.4074074074074074	0
198	1814	poly1814-perm5.txt.ml	comp_times1814-perm5.txt	7	3	2	2	2	0.42857142857142855	0.42857142857142855	0.5714285714285714	0.26666666666666666	0.3333333333333333	0.4	2
199	5308	poly5308-perm1.txt.ml	comp_times5308-perm1.txt	10	6	2	5	1	0.5	0.6	0.3	0.25	0.45	0.15	4
200	5329	poly5329-perm4.txt.ml	comp_times5329-perm4.txt	9	5	2	1	5	0.5555555555555556	0.3333333333333333	0.4444444444444444	0.3125	0.1875	0.375	2
201	5175	poly5175-perm3.txt.ml	comp_times5175-perm3.txt	7	6	6	1	1	0.42857142857142855	0.2857142857142857	0.42857142857142855	0.25	0.16666666666666666	0.25	0
202	6089	poly6089-perm5.txt.ml	comp_times6089-perm5.txt	4	1	1	1	1	0.5	0.5	0.5	0.25	0.25	0.25	0
203	2917	poly2917-perm3.txt.ml	comp_times2917-perm3.txt	10	6	3	1	2	0.6	0.4	0.7	0.5121951219512195	0.34146341463414637	0.4878048780487805	3
204	3773	poly3773-perm5.txt.ml	comp_times3773-perm5.txt	5	2	1	1	2	0.2	0.2	0.6	0.09090909090909091	0.09090909090909091	0.45454545454545453	3
205	2942	poly2942-perm3.txt.ml	comp_times2942-perm3.txt	6	2	2	1	1	0.6666666666666666	0.16666666666666666	0.5	0.38461538461538464	0.07692307692307693	0.23076923076923078	4
206	2207	poly2207-perm0.txt.ml	comp_times2207-perm0.txt	5	3	1	1	1	0.6	0.6	0.4	0.36363636363636365	0.36363636363636365	0.2727272727272727	5
207	1085	poly1085-perm1.txt.ml	comp_times1085-perm1.txt	12	6	2	6	2	0.6666666666666666	0.5833333333333334	0.6666666666666666	0.22727272727272727	0.5	0.22727272727272727	1
208	4238	poly4238-perm5.txt.ml	comp_times4238-perm5.txt	16	5	1	2	2	0.5	0.375	0.375	0.2894736842105263	0.2894736842105263	0.2894736842105263	3
209	5564	poly5564-perm2.txt.ml	comp_times5564-perm2.txt	11	10	1	10	8	0.2727272727272727	0.7272727272727273	0.6363636363636364	0.07894736842105263	0.42105263157894735	0.5	0
210	2045	poly2045-perm1.txt.ml	comp_times2045-perm1.txt	4	3	2	3	1	0.5	0.75	0.5	0.25	0.5	0.25	2
211	3990	poly3990-perm4.txt.ml	comp_times3990-perm4.txt	1	3	3	3	3	1.0	1.0	1.0	0.5	0.5	0.5	5
212	6240	poly6240-perm1.txt.ml	comp_times6240-perm1.txt	4	4	1	4	1	0.5	0.5	0.25	0.2222222222222222	0.3333333333333333	0.1111111111111111	4
213	862	poly862-perm4.txt.ml	comp_times862-perm4.txt	4	2	2	1	2	0.5	0.5	0.5	0.2222222222222222	0.2222222222222222	0.2222222222222222	1
214	2982	poly2982-perm0.txt.ml	comp_times2982-perm0.txt	11	5	3	1	1	0.8181818181818182	0.6363636363636364	0.5454545454545454	0.5581395348837209	0.37209302325581395	0.3488372093023256	5
215	6261	poly6261-perm4.txt.ml	comp_times6261-perm4.txt	6	6	1	1	6	0.5	0.3333333333333333	0.5	0.2	0.13333333333333333	0.3333333333333333	0
216	3057	poly3057-perm5.txt.ml	comp_times3057-perm5.txt	9	6	2	2	2	0.4444444444444444	0.5555555555555556	0.7777777777777778	0.36363636363636365	0.45454545454545453	0.5151515151515151	0
217	1010	poly1010-perm2.txt.ml	comp_times1010-perm2.txt	7	2	1	2	2	0.2857142857142857	0.7142857142857143	0.7142857142857143	0.13333333333333333	0.3333333333333333	0.3333333333333333	0
218	2845	poly2845-perm1.txt.ml	comp_times2845-perm1.txt	6	4	2	2	1	0.5	0.6666666666666666	0.3333333333333333	0.42857142857142855	0.47619047619047616	0.3333333333333333	4
219	3428	poly3428-perm0.txt.ml	comp_times3428-perm0.txt	17	11	7	3	1	0.6470588235294118	0.7647058823529411	0.4117647058823529	0.6210526315789474	0.5894736842105263	0.28421052631578947	5
220	294	poly294-perm3.txt.ml	comp_times294-perm3.txt	3	16	12	1	4	0.3333333333333333	0.6666666666666666	0.3333333333333333	0.631578947368421	0.10526315789473684	0.7368421052631579	3
221	2831	poly2831-perm4.txt.ml	comp_times2831-perm4.txt	6	3	1	1	1	0.5	0.3333333333333333	0.6666666666666666	0.3076923076923077	0.23076923076923078	0.38461538461538464	2
222	2810	poly2810-perm1.txt.ml	comp_times2810-perm1.txt	6	2	1	1	1	0.5	0.6666666666666666	0.16666666666666666	0.2727272727272727	0.36363636363636365	0.09090909090909091	1
223	2864	poly2864-perm4.txt.ml	comp_times2864-perm4.txt	7	3	1	1	1	0.5714285714285714	0.2857142857142857	0.5714285714285714	0.3333333333333333	0.2	0.3333333333333333	3
224	2355	poly2355-perm2.txt.ml	comp_times2355-perm2.txt	6	2	1	2	1	0.16666666666666666	0.6666666666666666	0.5	0.08333333333333333	0.4166666666666667	0.25	5
225	3409	poly3409-perm5.txt.ml	comp_times3409-perm5.txt	8	11	1	3	7	0.25	0.625	0.5	0.288135593220339	0.6610169491525424	0.7457627118644068	0
226	2182	poly2182-perm0.txt.ml	comp_times2182-perm0.txt	5	3	3	1	1	0.6	0.6	0.4	0.5384615384615384	0.3076923076923077	0.3076923076923077	5
227	1633	poly1633-perm0.txt.ml	comp_times1633-perm0.txt	6	10	10	2	1	0.16666666666666666	0.6666666666666666	0.3333333333333333	0.29411764705882354	0.23529411764705882	0.11764705882352941	3
228	5868	poly5868-perm0.txt.ml	comp_times5868-perm0.txt	12	6	6	3	1	0.75	0.75	0.25	0.5555555555555556	0.4074074074074074	0.1111111111111111	5
229	4117	poly4117-perm5.txt.ml	comp_times4117-perm5.txt	6	2	1	1	1	0.16666666666666666	0.5	0.5	0.09090909090909091	0.2727272727272727	0.2727272727272727	0
230	732	poly732-perm1.txt.ml	comp_times732-perm1.txt	4	3	1	3	1	0.5	0.5	0.5	0.2222222222222222	0.4444444444444444	0.2222222222222222	1
231	6621	poly6621-perm2.txt.ml	comp_times6621-perm2.txt	7	20	1	20	1	0.2857142857142857	0.5714285714285714	0.42857142857142855	0.07407407407407407	0.6296296296296297	0.1111111111111111	1
232	2687	poly2687-perm5.txt.ml	comp_times2687-perm5.txt	6	9	1	3	6	0.3333333333333333	0.6666666666666666	0.5	0.3939393939393939	0.6666666666666666	0.696969696969697	0
233	275	poly275-perm5.txt.ml	comp_times275-perm5.txt	7	4	1	2	2	0.5714285714285714	0.42857142857142855	0.42857142857142855	0.26666666666666666	0.2	0.26666666666666666	3
234	6823	poly6823-perm5.txt.ml	comp_times6823-perm5.txt	6	20	1	1	20	0.3333333333333333	0.5	0.5	0.09523809523809523	0.14285714285714285	0.5714285714285714	0
235	220	poly220-perm5.txt.ml	comp_times220-perm5.txt	7	12	1	2	12	0.5714285714285714	0.42857142857142855	0.42857142857142855	0.2	0.15	0.4	1
236	86	poly86-perm0.txt.ml	comp_times86-perm0.txt	7	2	2	1	1	0.42857142857142855	0.5714285714285714	0.2857142857142857	0.21428571428571427	0.2857142857142857	0.14285714285714285	4
237	2471	poly2471-perm2.txt.ml	comp_times2471-perm2.txt	10	6	2	3	2	0.5	0.6	0.8	0.3902439024390244	0.5365853658536586	0.5365853658536586	1
238	6876	poly6876-perm5.txt.ml	comp_times6876-perm5.txt	7	20	1	1	20	0.2857142857142857	0.42857142857142855	0.5714285714285714	0.06896551724137931	0.10344827586206896	0.6551724137931034	0
239	4300	poly4300-perm4.txt.ml	comp_times4300-perm4.txt	18	5	2	1	2	0.3333333333333333	0.5	0.3888888888888889	0.3617021276595745	0.3191489361702128	0.3617021276595745	3
240	1142	poly1142-perm0.txt.ml	comp_times1142-perm0.txt	4	6	6	2	2	0.75	0.25	0.25	0.5714285714285714	0.07142857142857142	0.07142857142857142	1
241	5190	poly5190-perm2.txt.ml	comp_times5190-perm2.txt	8	14	1	10	10	0.375	0.5	0.375	0.14285714285714285	0.5238095238095238	0.42857142857142855	0
242	5621	poly5621-perm1.txt.ml	comp_times5621-perm1.txt	8	1	1	1	1	0.5	0.625	0.375	0.26666666666666666	0.3333333333333333	0.2	2
243	3006	poly3006-perm2.txt.ml	comp_times3006-perm2.txt	10	7	1	3	3	0.4	0.8	0.6	0.3023255813953488	0.6046511627906976	0.5581395348837209	1
244	357	poly357-perm5.txt.ml	comp_times357-perm5.txt	5	2	1	2	2	0.6	0.4	0.4	0.23076923076923078	0.15384615384615385	0.15384615384615385	4
245	866	poly866-perm3.txt.ml	comp_times866-perm3.txt	2	1	1	1	1	0.5	0.5	0.5	0.2	0.2	0.2	4
246	6018	poly6018-perm1.txt.ml	comp_times6018-perm1.txt	7	4	2	4	1	0.5714285714285714	0.42857142857142855	0.7142857142857143	0.2222222222222222	0.2777777777777778	0.3888888888888889	2
247	376	poly376-perm0.txt.ml	comp_times376-perm0.txt	7	2	2	2	1	0.42857142857142855	0.42857142857142855	0.5714285714285714	0.21428571428571427	0.21428571428571427	0.2857142857142857	5
248	3053	poly3053-perm2.txt.ml	comp_times3053-perm2.txt	9	6	2	2	2	0.4444444444444444	0.7777777777777778	0.5555555555555556	0.36363636363636365	0.5151515151515151	0.45454545454545453	1
249	6920	poly6920-perm0.txt.ml	comp_times6920-perm0.txt	6	36	36	1	1	0.5	0.5	0.3333333333333333	0.6896551724137931	0.10344827586206896	0.06896551724137931	5
250	389	poly389-perm0.txt.ml	comp_times389-perm0.txt	9	2	2	2	1	0.4444444444444444	0.4444444444444444	0.5555555555555556	0.21052631578947367	0.21052631578947367	0.2631578947368421	0
251	3535	poly3535-perm3.txt.ml	comp_times3535-perm3.txt	5	1	1	1	1	0.6	0.4	0.4	0.3	0.2	0.2	3
252	610	poly610-perm1.txt.ml	comp_times610-perm1.txt	9	2	2	2	1	0.5555555555555556	0.5555555555555556	0.4444444444444444	0.29411764705882354	0.29411764705882354	0.23529411764705882	4
253	438	poly438-perm3.txt.ml	comp_times438-perm3.txt	11	3	3	2	2	0.5454545454545454	0.45454545454545453	0.45454545454545453	0.3333333333333333	0.20833333333333334	0.20833333333333334	0
254	664	poly664-perm4.txt.ml	comp_times664-perm4.txt	11	3	2	2	3	0.45454545454545453	0.45454545454545453	0.5454545454545454	0.22727272727272727	0.22727272727272727	0.36363636363636365	0
255	6093	poly6093-perm4.txt.ml	comp_times6093-perm4.txt	6	4	1	1	4	0.5	0.3333333333333333	0.5	0.23076923076923078	0.15384615384615385	0.3076923076923077	0
256	631	poly631-perm4.txt.ml	comp_times631-perm4.txt	9	3	2	2	3	0.4444444444444444	0.4444444444444444	0.5555555555555556	0.2	0.2	0.35	2
257	1784	poly1784-perm3.txt.ml	comp_times1784-perm3.txt	5	2	2	1	1	0.2	0.4	0.4	0.1111111111111111	0.2222222222222222	0.2222222222222222	2
258	5777	poly5777-perm4.txt.ml	comp_times5777-perm4.txt	6	1	1	1	1	0.5	0.3333333333333333	0.5	0.3	0.2	0.3	2
259	5265	poly5265-perm0.txt.ml	comp_times5265-perm0.txt	6	1	1	1	1	0.5	0.5	0.3333333333333333	0.2727272727272727	0.2727272727272727	0.18181818181818182	5
260	4711	poly4711-perm5.txt.ml	comp_times4711-perm5.txt	7	22	1	1	22	0.2857142857142857	0.42857142857142855	0.42857142857142855	0.16666666666666666	0.25	0.25	0
261	5975	poly5975-perm3.txt.ml	comp_times5975-perm3.txt	6	2	1	1	1	0.6666666666666666	0.3333333333333333	0.5	0.36363636363636365	0.18181818181818182	0.2727272727272727	3
262	1986	poly1986-perm4.txt.ml	comp_times1986-perm4.txt	5	4	2	2	4	0.6	0.6	0.4	0.3333333333333333	0.3333333333333333	0.3333333333333333	2
263	6027	poly6027-perm2.txt.ml	comp_times6027-perm2.txt	8	4	1	4	2	0.75	0.375	0.5	0.4	0.25	0.2	3
264	859	poly859-perm0.txt.ml	comp_times859-perm0.txt	3	2	2	2	1	0.3333333333333333	0.3333333333333333	0.6666666666666666	0.14285714285714285	0.14285714285714285	0.2857142857142857	0
265	2539	poly2539-perm1.txt.ml	comp_times2539-perm1.txt	7	9	3	4	2	0.5714285714285714	0.7142857142857143	0.42857142857142855	0.6578947368421053	0.7105263157894737	0.5526315789473685	4
266	6072	poly6072-perm2.txt.ml	comp_times6072-perm2.txt	6	4	1	4	1	0.3333333333333333	0.5	0.5	0.15384615384615385	0.3076923076923077	0.23076923076923078	4
267	2518	poly2518-perm4.txt.ml	comp_times2518-perm4.txt	13	9	3	2	4	0.7692307692307693	0.46153846153846156	0.6153846153846154	0.6129032258064516	0.46774193548387094	0.6290322580645161	2
268	2967	poly2967-perm1.txt.ml	comp_times2967-perm1.txt	6	3	1	2	1	0.6666666666666666	0.6666666666666666	0.5	0.35294117647058826	0.4117647058823529	0.29411764705882354	4
269	452	poly452-perm0.txt.ml	comp_times452-perm0.txt	11	2	2	2	1	0.45454545454545453	0.45454545454545453	0.5454545454545454	0.22727272727272727	0.22727272727272727	0.2727272727272727	1
270	4041	poly4041-perm0.txt.ml	comp_times4041-perm0.txt	9	6	6	1	1	0.5555555555555556	0.4444444444444444	0.4444444444444444	0.37037037037037035	0.14814814814814814	0.14814814814814814	5
271	1203	poly1203-perm4.txt.ml	comp_times1203-perm4.txt	10	2	2	1	2	0.3	0.6	0.3	0.14285714285714285	0.2857142857142857	0.14285714285714285	0
272	1932	poly1932-perm2.txt.ml	comp_times1932-perm2.txt	6	4	2	4	2	0.5	0.5	0.5	0.3076923076923077	0.38461538461538464	0.3076923076923077	0
273	1744	poly1744-perm0.txt.ml	comp_times1744-perm0.txt	6	10	10	2	1	0.16666666666666666	0.6666666666666666	0.3333333333333333	0.29411764705882354	0.23529411764705882	0.11764705882352941	2
274	4506	poly4506-perm4.txt.ml	comp_times4506-perm4.txt	10	4	2	2	3	0.6	0.6	0.4	0.3939393939393939	0.30303030303030304	0.36363636363636365	5
275	4527	poly4527-perm1.txt.ml	comp_times4527-perm1.txt	14	4	2	3	2	0.7142857142857143	0.2857142857142857	0.5714285714285714	0.4186046511627907	0.27906976744186046	0.3023255813953488	3
276	5796	poly5796-perm2.txt.ml	comp_times5796-perm2.txt	7	1	1	1	1	0.42857142857142855	0.5714285714285714	0.5714285714285714	0.23076923076923078	0.3076923076923077	0.3076923076923077	3
277	2468	poly2468-perm4.txt.ml	comp_times2468-perm4.txt	5	2	1	1	1	0.6	0.2	0.6	0.3333333333333333	0.1111111111111111	0.3333333333333333	4
278	2185	poly2185-perm0.txt.ml	comp_times2185-perm0.txt	5	2	1	1	1	0.6	0.6	0.2	0.3333333333333333	0.3333333333333333	0.1111111111111111	0
279	3850	poly3850-perm5.txt.ml	comp_times3850-perm5.txt	5	3	1	1	3	0.2	0.2	0.6	0.08333333333333333	0.08333333333333333	0.5833333333333334	1
280	2661	poly2661-perm3.txt.ml	comp_times2661-perm3.txt	15	7	6	1	3	0.8666666666666667	0.4	0.6	0.5862068965517241	0.29310344827586204	0.43103448275862066	3
281	3607	poly3607-perm2.txt.ml	comp_times3607-perm2.txt	8	1	1	1	1	0.5	0.5	0.5	0.19047619047619047	0.23809523809523808	0.19047619047619047	1
282	7131	poly7131-perm3.txt.ml	comp_times7131-perm3.txt	9	4	3	2	2	0.7777777777777778	0.5555555555555556	0.5555555555555556	0.625	0.325	0.325	3
283	522	poly522-perm0.txt.ml	comp_times522-perm0.txt	8	3	3	2	2	0.5	0.5	0.5	0.3157894736842105	0.21052631578947367	0.21052631578947367	4
284	6380	poly6380-perm0.txt.ml	comp_times6380-perm0.txt	7	20	20	1	1	0.5714285714285714	0.42857142857142855	0.2857142857142857	0.6296296296296297	0.1111111111111111	0.07407407407407407	5
285	3197	poly3197-perm4.txt.ml	comp_times3197-perm4.txt	12	8	2	1	6	0.75	0.4166666666666667	0.6666666666666666	0.5079365079365079	0.36507936507936506	0.6190476190476191	2
286	7164	poly7164-perm3.txt.ml	comp_times7164-perm3.txt	7	2	2	2	2	0.7142857142857143	0.2857142857142857	0.2857142857142857	0.35714285714285715	0.14285714285714285	0.14285714285714285	3
287	6638	poly6638-perm4.txt.ml	comp_times6638-perm4.txt	6	28	1	1	28	0.5	0.3333333333333333	0.5	0.12	0.08	0.64	0
288	2497	poly2497-perm4.txt.ml	comp_times2497-perm4.txt	11	7	3	2	3	0.7272727272727273	0.45454545454545453	0.6363636363636364	0.5625	0.4583333333333333	0.5833333333333334	2
289	5464	poly5464-perm0.txt.ml	comp_times5464-perm0.txt	11	12	12	10	1	0.6363636363636364	0.7272727272727273	0.2727272727272727	0.5227272727272727	0.4090909090909091	0.06818181818181818	5
290	4164	poly4164-perm0.txt.ml	comp_times4164-perm0.txt	11	8	4	2	2	0.45454545454545453	0.36363636363636365	0.6363636363636364	0.5142857142857142	0.42857142857142855	0.45714285714285713	2
291	4131	poly4131-perm0.txt.ml	comp_times4131-perm0.txt	15	2	1	1	1	0.3333333333333333	0.4666666666666667	0.26666666666666666	0.1724137931034483	0.2413793103448276	0.13793103448275862	1
292	1373	poly1373-perm4.txt.ml	comp_times1373-perm4.txt	3	12	1	1	12	0.3333333333333333	0.3333333333333333	1.0	0.05263157894736842	0.05263157894736842	0.8421052631578947	0
293	5123	poly5123-perm4.txt.ml	comp_times5123-perm4.txt	7	8	1	1	8	0.42857142857142855	0.2857142857142857	0.42857142857142855	0.23076923076923078	0.15384615384615385	0.23076923076923078	5
294	4476	poly4476-perm4.txt.ml	comp_times4476-perm4.txt	9	4	2	2	3	0.5555555555555556	0.5555555555555556	0.3333333333333333	0.34615384615384615	0.2692307692307692	0.2692307692307692	5
